"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","X101"
"74",2.38450106255603,2.3604037835163,2.38372367671843,2.38661382984846,2.36909908891351,2.37414289032913,2.37733013314153,2.39561788101548,2.38362270326243,2.38230757984018,2.36116485676628,2.38014085234094,2.38752498172921,2.39711433310876,2.39139068688962,2.40103635554914,2.39215086063353,2.4030528710338,2.41360535693504,2.40025019116508,2.40998328566977,2.42233047631534,2.40599731312855,2.42451593451339,2.41568052108599,2.43345149436608,2.44022989686442,2.44134287694921,2.43350037940475,2.44653187474435,2.45114130368574,2.45466799245789,2.45926805776538,2.45479213706664,2.47200731193204,2.48840134741561,2.48735238716594,2.49696165003852,2.5207346034017,2.50304904292681,2.52175362754131,2.53520030862978,2.55295740673642,2.58320189858653,2.58065135314798,2.60320046397956,2.61576127479556,2.63076399686969,2.65029901804322,2.68095193194532,2.71352824916547,2.76651093070923,2.79803700350677,2.82526331876013,2.87514520420175,2.87887860468089,2.92339296009653,2.92750434101408,2.9321081443109,2.94641070139568,2.93616463759472,2.94911746681995,2.93360830991166,2.93237896836513,2.9232416925407,2.91552147298089,2.89768629704984,2.90273624070593,2.90469003920452,2.8705829425034,2.86123372909099,2.83994958787129,2.83164884104261,2.81019967380633,2.79558189265584,2.76323851881312,2.74564763915785,2.73887333087981,2.72177156935145,2.70446072372559,2.6715921191223,2.66130251400581,2.61920686781889,2.63015970137912,2.58160089430971,2.56583099596639,2.53562762594463,2.51862965247285,2.49528400502561,2.46694658032976,2.45133745271819,2.42260070349526,2.39704157049204,2.39034373867315,2.36630434241473,2.32877313761621,2.32609906428289,2.3011538106607,2.28076018952112,2.26498308190016,8.4
"75",2.90167985337011,2.89719947092332,2.89405486036118,2.89585669361677,2.9154026779906,2.90228465600202,2.91426643685677,2.92429684320459,2.93662032893306,2.92904548670167,2.91590748058552,2.93484379258987,2.93066488976998,2.92690364353838,2.94559778387177,2.94757635297607,2.9561996523992,2.9491653276149,2.96608358881453,2.96660695552809,2.95827351696807,2.97105244486762,2.98030006866747,2.97952507068359,2.98699580206727,2.99654690133925,2.99948230673829,2.99931429411706,3.00449373719664,3.02620217457391,3.03446294528701,3.02914044793234,3.04217741079888,3.03430401704406,3.04093975329691,3.05407418076103,3.07656405222805,3.06550777616319,3.10305158656329,3.09436806236726,3.11819486532848,3.14610048989357,3.1506173737651,3.16156099226798,3.19533146440234,3.21448777555702,3.21538256200629,3.26105818847494,3.27401898725841,3.33028138310973,3.3703196946345,3.41121751823454,3.44550855579768,3.49074260771814,3.53864143536674,3.592176741452,3.61387992265576,3.63639747982886,3.65222364016125,3.65407410612905,3.66009723326824,3.67079890280121,3.67753900234919,3.66002425803325,3.66893898307481,3.66429186947184,3.65236381808401,3.64991872468932,3.65152392360393,3.63167596265591,3.62226343488378,3.61751124897587,3.59976884921086,3.57622498361309,3.57268070463247,3.55508326267625,3.50610023349631,3.51504370586811,3.50049391764298,3.45544725108074,3.45245147125056,3.41702165122293,3.38962777626057,3.3858713726107,3.3267148599303,3.32134525963948,3.32326663957648,3.28970228807709,3.24068905502264,3.2196298909783,3.20214530768751,3.16899237812528,3.15827862760381,3.12033780184855,3.09482523028853,3.08317445867659,3.05786543799358,3.04269314483584,3.01028512614718,3.00255023011422,8.5
"76",2.76398232075424,2.75376859371757,2.75358321499807,2.7610563559227,2.76614842311908,2.77533997679367,2.77497952052983,2.79843843928287,2.78326298059139,2.7795052821069,2.77513693088432,2.79088398649692,2.78455916355033,2.80144528604762,2.80269470024423,2.79660643117529,2.81871983246163,2.81955861081112,2.81733692163623,2.8303481759808,2.82096090606331,2.84040030061612,2.84724796755254,2.84702146759686,2.84905800019488,2.84649803573572,2.87151715662111,2.87072537188753,2.89213671711692,2.88171355047921,2.89738989131195,2.90821225975064,2.879255334525,2.91821166403367,2.90770617623922,2.92040407410843,2.93963629283259,2.95186147308048,2.9563350059897,2.96730089331164,2.97784177901533,3.00600907529869,3.01967985108153,3.01816183081058,3.03725391080599,3.04375672875442,3.05705281136737,3.0854412165589,3.11619401123359,3.14153147507829,3.16646646241507,3.22878637071894,3.25757495118341,3.29779445367253,3.3373163778042,3.36314792802982,3.40503497811966,3.40967726324816,3.40338023523318,3.41875303230557,3.44608754882352,3.43238643794599,3.42954753986765,3.4064132071947,3.43490533170216,3.41671609978933,3.42038584274063,3.3969976374475,3.39164492726333,3.3638620757325,3.36458234845521,3.33325117030979,3.32663242452977,3.30886393817723,3.28753659162685,3.2763350042618,3.24989339789029,3.23513961810366,3.21704026457236,3.1956519115712,3.18058386186839,3.16497643891274,3.13174523807862,3.12448008904181,3.09851011158948,3.08239276404443,3.04808527190217,3.04614278907864,2.99871223439784,2.97273526586615,2.95739093657034,2.93415171121634,2.91905595203802,2.88687705522039,2.85417830055096,2.85967845640002,2.81459805810999,2.80734258941597,2.79678995593711,2.77934367929346,9.6
"77",3.27146066147781,3.28695697016328,3.2799315271613,3.29896354509783,3.3069656198446,3.31305785812155,3.3058177798233,3.3206267430733,3.33941193787468,3.33503417438105,3.35301791563828,3.36292342089141,3.35315678598844,3.37506896603221,3.36479276916882,3.38286543181627,3.40955285461851,3.40002904512407,3.41142260984087,3.43304121572212,3.43487675851973,3.44435269979256,3.44263414689724,3.4622913005452,3.4806104513116,3.46992348456873,3.45984827217194,3.48515428687344,3.49332531338139,3.51201904347037,3.52585176959595,3.5254218886292,3.54947579752061,3.55161648878559,3.56522386959695,3.56705540634626,3.58686764998786,3.59135230310768,3.60049666705287,3.60781123349635,3.63239592683002,3.63384829169736,3.66226903733505,3.68100173910068,3.70143309304652,3.69077212757182,3.74628662487143,3.75476782969938,3.80873969591052,3.83710562128483,3.84473634697301,3.8947810476526,3.94643720209889,3.96942805828913,4.00730738023048,4.05907341042304,4.07889018548898,4.1066484164021,4.09471685869101,4.1174679673726,4.12210976201013,4.11198200234098,4.12923965006123,4.10825113377676,4.11961801216944,4.09876841563256,4.11660931965846,4.0925271642305,4.07892694436295,4.09488707780097,4.0700916778177,4.06366852698725,4.06555155882682,4.0505475429725,4.02305088619875,4.01321517582366,3.9980194769545,3.96875088847026,3.9500287311553,3.92882559702145,3.924385653522,3.92152027483024,3.89243337588192,3.89126704130732,3.8584531816744,3.83634309486047,3.80862084383319,3.79690148637436,3.79031754375501,3.76432673619739,3.72256247444044,3.72475858161368,3.70727945856193,3.68424586603339,3.67873536521081,3.63599698761008,3.64974244632441,3.62052386060891,3.60620735517702,3.60152167419617,9.7
"78",2.59626112193721,2.61463990110168,2.61022980341893,2.6160762092289,2.60790675940431,2.6027414750881,2.63110145493516,2.61752108148322,2.60944494936925,2.61250095504728,2.63763854720718,2.63066501102256,2.63974634944279,2.62140922575144,2.6317239502173,2.6426317164594,2.63975624021622,2.6602601893856,2.65701662669973,2.66187218548908,2.67554143124327,2.69657369685818,2.69488205222569,2.70036970579652,2.69792993422129,2.71116613290947,2.72473953925038,2.72413109380436,2.7218450582485,2.74658078577225,2.73996068630362,2.74100991340525,2.74785738928652,2.77687523795068,2.77300825011459,2.77258135648897,2.79717669784762,2.82192205616159,2.82616884982607,2.83100857756211,2.865152063567,2.86918671014132,2.90044553688289,2.90379950942663,2.91735878280097,2.9372674682658,2.95237257500949,2.98633577444712,3.02585726252333,3.05315695603171,3.08727824953767,3.13344952318316,3.18751596958969,3.23867371935023,3.27656488930253,3.31812502772437,3.32459523663295,3.34853725509099,3.38891425624814,3.38207851658966,3.38384344472728,3.38529420444703,3.37777761493682,3.38712589569639,3.37525013752838,3.36934759296466,3.35316033839795,3.33965296019042,3.32843686792767,3.31287450815061,3.30670968250799,3.29110012403452,3.28478324606618,3.2588725865723,3.22680272077897,3.1901025348411,3.18288281051423,3.16898097827071,3.15281054319914,3.11749189939998,3.072054192331,3.05703507555596,3.04731139195344,3.02651336399403,2.97719144219557,2.95114835275764,2.94315687183707,2.89313002781521,2.88295764210707,2.86139252562825,2.82824448092838,2.79620248613561,2.77432206855859,2.76525816266306,2.72991378416716,2.70623422465512,2.69366658265497,2.6833709737345,2.64212847797508,2.61790054661479,9.7
"79",3.43918258910103,3.45930772641676,3.44756907984779,3.47408710070038,3.48511039346355,3.48218431523939,3.49374277180002,3.51723971152854,3.51786374237141,3.52533125467602,3.51759649153767,3.5613081837754,3.54528253692779,3.56549390405682,3.57493263339876,3.58832552246248,3.58257829284355,3.57428538102254,3.60204947355411,3.62034227141381,3.61042198633384,3.63137524768525,3.63917460585492,3.65230144945026,3.65713441747117,3.68865085622863,3.67908889375302,3.68975167002647,3.69053922459425,3.70193045271591,3.7134845819888,3.74452534134643,3.73662649070303,3.76545207933314,3.77052951191695,3.76902805537253,3.78349814181668,3.80061363451772,3.81558103097778,3.83979366989534,3.84991873604913,3.88148769587873,3.88326850797584,3.91477097280713,3.94517335197731,3.95737481895645,3.98774477824696,4.01600973211146,4.02300779224452,4.05163390697828,4.10994756322571,4.17536248067894,4.20596805817609,4.24897743097298,4.3146082075949,4.34313423440043,4.36253727153332,4.39648037303937,4.4109683389836,4.42880469382258,4.4377253258753,4.44283307101239,4.45163368788275,4.44736276685773,4.44467663472623,4.44042813450535,4.44677809769073,4.44179524124392,4.42953264384373,4.41265868419854,4.40247135103388,4.38928929379365,4.39099062717362,4.3744646413962,4.33867505014676,4.3346716207596,4.34147979378611,4.29845080332489,4.28837969885847,4.27983517862605,4.24196169878172,4.21246123336611,4.2111482663179,4.17544722355363,4.16358251698177,4.13402225479411,4.10842415714836,4.09907203613415,4.07865631072863,4.05816299296939,4.06283485334399,4.01824773475385,3.98531683181041,3.97186708375523,3.96833645218337,3.95094674225335,3.93503646898883,3.89954434856179,3.875680611521,3.85462730603659,10.1
"80",3.1631702662385,3.15887258608973,3.17947427337947,3.18717594574063,3.18489500962355,3.18898231154986,3.19709641264575,3.20364755553663,3.23037172222996,3.20283591527218,3.23585344616284,3.2284589938699,3.24049248584851,3.23538622950518,3.24139683139505,3.25275133046898,3.24629900595894,3.27143661675617,3.27255765696397,3.29991981703368,3.30291981848738,3.29878300908866,3.29639406261126,3.31749436604944,3.3277764775721,3.35417778439751,3.34427898504866,3.35861569615489,3.35713294532443,3.37057627911135,3.38309015697839,3.37843139103167,3.41543610669968,3.40901403499219,3.39689913736945,3.4192249147751,3.45442756824818,3.45583942233244,3.47087562400963,3.49384779447886,3.49399450867823,3.50071715606891,3.54008117181298,3.55949677256313,3.57741767111799,3.60907094206256,3.60807313589531,3.64328850885571,3.66276172755127,3.70610799519172,3.74260458055725,3.78355434672168,3.81864169936122,3.87881492355665,3.91339670984351,3.92805848026984,3.97376099410082,3.9925683132369,4.01360116635939,4.01056267322042,3.9973750075588,4.04207270396403,4.03725347624593,4.01608118525822,4.0195630081637,4.00994140198957,4.00090476147076,4.00342375645154,3.99872637202191,3.97612515180177,3.9666926651154,3.95322627830275,3.92823757331781,3.92488951308742,3.88173434198465,3.87725019401044,3.86824261257346,3.840379881531,3.83820371610257,3.82349045919289,3.7900312980951,3.76649847833096,3.73608375694329,3.7275668794272,3.70436256455495,3.67287077765467,3.65438796888564,3.65750736407759,3.62097996387162,3.58904193854034,3.56379418729879,3.56437596021515,3.53962932335508,3.51047314209818,3.50807567257354,3.47525116088111,3.45685035234062,3.44793580867787,3.42419375407282,3.40806039214566,10.1
"81",3.19701518031009,3.21634965665241,3.21784093979022,3.2181391602841,3.23248567729171,3.23671254844235,3.25219446600471,3.22370886339075,3.24766681297601,3.24860149281023,3.26748420617837,3.28709134904856,3.28835515896112,3.28347530501072,3.31290526820746,3.28752643212062,3.29887230985764,3.30480527393559,3.32805121974397,3.33322008165136,3.32197123578242,3.34322955066566,3.35042755561442,3.37148416920934,3.38456749407597,3.39112313279666,3.38981282361088,3.3906427189091,3.419056894199,3.42299631149752,3.42045437938489,3.43658675899802,3.44438567497829,3.4616922545532,3.45907028729311,3.47927290107884,3.50291585681168,3.50590482190037,3.54006513263693,3.54162044989997,3.55165684309116,3.58599310100818,3.5892129759297,3.59173392715671,3.6389662798762,3.64306722676904,3.68849071765464,3.67817333010067,3.71226472707182,3.74978239306901,3.80143961967403,3.83816522563202,3.90432864962883,3.92500043193947,3.97495888634377,4.02383108311055,4.04247665101771,4.08258069812011,4.0886765402344,4.11556793293767,4.1324223721371,4.09641328806426,4.13155169985493,4.10240386560016,4.10863992069721,4.10841971916641,4.08816341873458,4.08383208967969,4.0821702499245,4.07359572733215,4.05795754230674,4.05170610942123,4.03607725480791,4.00431990986454,3.98532101567116,3.95279941815362,3.9731804503093,3.92262724064615,3.90267184946784,3.87459968969151,3.85773453935748,3.84872853029209,3.8060485071253,3.78262474016232,3.75192283095506,3.74051108488061,3.71674699930217,3.70228250482566,3.65477786752292,3.63762945989549,3.62478239681494,3.60003666332899,3.57008723094553,3.55098764263029,3.53142534582714,3.4984142635378,3.49086456085368,3.44674531627041,3.46176401110578,3.41152003122128,10.1
"82",2.78308626101186,2.78782659982985,2.77938177780433,2.77998730293423,2.79949817162719,2.78491600928504,2.82355582228829,2.77732139893948,2.80646515371257,2.81397944701757,2.8249168743211,2.81544565594156,2.80068995692451,2.79928478480508,2.81752956448095,2.80087122283383,2.82344339072795,2.82121675420911,2.82852276414201,2.83403915370071,2.84891235432621,2.83938915314264,2.85819169863131,2.85259964009921,2.86393261154647,2.8585321260993,2.87847880920264,2.85457922841638,2.86625092983915,2.89040711645614,2.89443470730937,2.89135055619897,2.89599596119872,2.92319351035248,2.92882558501898,2.93980180598735,2.93724872171324,2.97853358207247,2.97533546932544,2.99315727912277,3.01954582352564,3.01431981394394,3.04535897729257,3.0555067629897,3.0809978935678,3.10852946683817,3.12896593200009,3.17798941686745,3.19665378372474,3.23642705451318,3.28390968236163,3.34255049750802,3.40136433573405,3.44473511107152,3.50319741333469,3.55252783968722,3.58082416830692,3.59934457720235,3.61187871167041,3.6356027043208,3.64785619258217,3.62806733695089,3.64456939903132,3.6468002135644,3.63538671391371,3.63852456270702,3.62615214867854,3.6253465932743,3.62767864904221,3.60533535046065,3.58521064859954,3.57307874666597,3.59856151448696,3.53470267103481,3.51673748832033,3.49471917192294,3.48032247333253,3.46483220011749,3.45545091630297,3.41294798830913,3.40931066208281,3.39045119379143,3.33932565684972,3.32949060981304,3.30700812429312,3.3018646219818,3.26035077496937,3.23337043659681,3.22581631809508,3.19403483066148,3.16137196110718,3.13989043523819,3.13104536328864,3.10704785940996,3.07710697361803,3.02780024846789,3.02790914931888,3.01973719180791,3.00338749291907,2.99170620773731,10.9
"83",2.86410634788062,2.8374974670709,2.84232142103605,2.8521424702956,2.86231011611254,2.84745607279119,2.85147296666707,2.85952589840932,2.85015406671409,2.85557944420965,2.870898155161,2.86534269034033,2.87850531552686,2.88976712490734,2.88850601110976,2.87263696000484,2.88321714997331,2.88696719839391,2.88681128346511,2.92088786729361,2.9282064050082,2.93385714311034,2.94161345540128,2.94570488283505,2.94913889596656,2.95664236785301,2.95005379169944,2.9703653495065,2.96166959829173,2.97730814107671,2.99154013730463,2.98187824975308,3.00451567649688,2.99835697633538,3.02385375073679,3.00216836115919,3.04178296005348,3.0601138307588,3.04430488940949,3.06696667797015,3.07652265838579,3.10304087025705,3.11996752072975,3.14099133791078,3.15154805946388,3.18082626464466,3.18420761270681,3.23046489459642,3.24961893904586,3.28794130844305,3.33328853027276,3.38258103942777,3.43081820509228,3.4745226216913,3.52395638459137,3.53951366175101,3.58493295280331,3.60293454780774,3.58839184583433,3.6081604619343,3.60935810247585,3.62698611898135,3.61171387317199,3.61431291328926,3.61945169884625,3.61138462212392,3.59144883119087,3.57274982325352,3.56428010200842,3.56102486641096,3.54753340019841,3.51495758276227,3.50118023477862,3.50274262092394,3.45207251263626,3.44194690105734,3.41973244312348,3.39858752999137,3.36700944161044,3.36571529831661,3.32781958238491,3.28885051663569,3.24231451616966,3.25292358077599,3.23469691890286,3.20320518625686,3.17395256285347,3.15981979109962,3.14571297465128,3.10784605923345,3.08048345354214,3.05688637875881,3.00229437092143,2.99027713881123,2.97861528496948,2.94089910110102,2.94628254547658,2.92284096063849,2.8954833769977,2.87784456385698,10.9
"84",3.20039856488236,3.19915588838338,3.2010773317189,3.20965499303851,3.20875242468646,3.23458047051329,3.22449237258441,3.21441437930252,3.22352105868483,3.22939520994134,3.22073654441007,3.23791576141226,3.26641847399538,3.24493928445657,3.25524154006547,3.26000004948108,3.28086367723529,3.2728804290427,3.29002719338448,3.29221659576429,3.30580256273546,3.31482278240831,3.30661036862396,3.3152535076319,3.32992210169661,3.33295791510407,3.3346680936265,3.36510646461218,3.3723761630927,3.35276253699868,3.37621628282117,3.40038091890317,3.40097677835557,3.41058697991539,3.43399866918393,3.43787801440588,3.4247709693799,3.44653059592634,3.47227983924488,3.48289798493026,3.49700796650523,3.52070409339554,3.53073010203414,3.54572939002566,3.56238312951385,3.58756444619715,3.60966885501547,3.63618251545773,3.64744362149096,3.68987224020663,3.73426147422137,3.78814403648566,3.81128615864855,3.85615014992487,3.90349568847487,3.93079037719086,3.98049156688511,3.99106470600828,3.99873430429864,3.99447436635032,4.00048156785384,4.00315737717745,3.98585389282856,3.98913944013489,4.00294873595368,3.97766831734586,3.97300600480513,3.96240135914315,3.94773884386563,3.91368992003984,3.91170703133498,3.88929991569518,3.87966566780855,3.84965223293214,3.82400382813216,3.81025209414885,3.78097717841233,3.74900045330642,3.72729299476581,3.7212534725809,3.69371614492258,3.6685228519606,3.63258032296967,3.61431256376767,3.58551656844066,3.53736237840944,3.53084807793281,3.52442641373169,3.47375200636005,3.43954728908027,3.4202662374745,3.37471221573446,3.38874018498444,3.35453683003067,3.31879753234034,3.29884490590286,3.27580020566578,3.24231210071617,3.23019382619594,3.21203161519966,11
